Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
rice,Bihar,Munger,2006,,,,,,,695.0,614.0,0.8835,29332.0,59079.0,2.0141,,,,,,
rice,Bihar,Munger,2007,,,,,,,40.0,31.0,0.775,31467.0,56952.0,1.8099,,,,,,
rice,Bihar,Munger,2008,,,,,,,,,,31713.0,46881.0,1.4783,,,,,,
rice,Bihar,Munger,2009,,,,,,,,,,29454.0,30874.0,1.0482,119.0,209.0,1.7563,,,
rice,Bihar,Munger,2010,,,,,,,,,,25936.0,11615.0,0.4478,89.0,170.0,1.9101,,,
rice,Bihar,Munger,2011,,,,,,,,,,29276.0,62158.0,2.1232,91.0,160.0,1.7582,,,
rice,Bihar,Munger,2012,,,,,,,1.0,2.0,2.0,26687.0,75051.0,2.8123,91.0,233.0,2.5604,,,
rice,Bihar,Munger,2013,,,,,,,10.0,9.0,0.9,25361.0,65571.0,2.5855,270.0,630.0,2.3333,,,
rice,Bihar,Munger,2014,,,,,,,24.0,42.0,1.75,21962.0,61164.0,2.785,270.0,583.0,2.1593,,,
rice,Bihar,Munger,2015,,,,,,,23.0,27.0,1.1739,27108.0,71185.0,2.626,262.0,635.0,2.4237,,,
rice,Bihar,Munger,2016,,,,,,,,,,26914.0,83883.0,3.1167,267.0,634.0,2.3745,,,
rice,Bihar,Munger,2017,,,,,,,,,,26914.0,76167.0,2.83,262.0,506.0,1.9313,,,
rice,Bihar,Munger,2018,,,,,,,,,,25561.0,35655.0,1.3949,262.0,569.0,2.1718,,,
rice,Bihar,Munger,2019,,,,,,,,,,25790.0,55286.0,2.1437,262.0,529.0,2.0191,,,
rice,Bihar,Munger,2020,,,,,,,,,,25792.0,83801.0,3.2491,261.0,600.0,2.2989,,,
rice,Bihar,Munger,2021,,,,,,,,,,25760.0,70386.0,2.7324,261.0,657.0,2.5172,,,
rice,Bihar,Munger,2022,,,,,,,,,,25728.0,73875.0,2.8714,252.0,628.0,2.4921,,,
rice,Bihar,Muzaffarpur,1997,,,,,,,28848.0,34285.0,1.1885,103795.0,137271.0,1.3225,1584.0,2438.0,1.5391,,,
rice,Bihar,Muzaffarpur,1998,,,,,,,,,,98422.0,100414.0,1.0202,2253.0,1422.0,0.6312,,,
rice,Bihar,Muzaffarpur,1999,,,,25290.0,20166.0,0.7974,,,,,,,327.0,147.0,0.4495,,,
rice,Bihar,Muzaffarpur,2000,,,,30980.0,35774.0,1.1547,98446.0,127720.0,1.2974,,,,804.0,1473.0,1.8321,,,
rice,Bihar,Muzaffarpur,2001,,,,800.0,1464.0,1.83,100084.0,104783.0,1.047,,,,33832.0,38296.0,1.1319,,,
rice,Bihar,Muzaffarpur,2002,,,,,,,37639.0,42214.0,1.1215,108985.0,116345.0,1.0675,50.0,101.0,2.02,,,
rice,Bihar,Muzaffarpur,2003,,,,,,,36908.0,42681.0,1.1564,116374.0,121729.0,1.046,834.0,848.0,1.0168,,,
rice,Bihar,Muzaffarpur,2004,,,,,,,39093.0,26568.0,0.6796,111406.0,15281.0,0.1372,830.0,1218.0,1.4675,,,
rice,Bihar,Muzaffarpur,2005,,,,,,,28377.0,23614.0,0.8322,96615.0,56773.0,0.5876,,,,,,
rice,Bihar,Muzaffarpur,2006,,,,,,,27766.0,18120.0,0.6526,111611.0,77439.0,0.6938,,,,,,
rice,Bihar,Muzaffarpur,2007,,,,,,,33173.0,3348.0,0.1009,126492.0,11450.0,0.0905,,,,,,
rice,Bihar,Muzaffarpur,2008,,,,,,,29924.0,37584.0,1.256,126639.0,167272.0,1.3209,199.0,339.0,1.7035,,,
rice,Bihar,Muzaffarpur,2009,,,,,,,29506.0,13146.0,0.4455,103429.0,32887.0,0.318,235.0,343.0,1.4596,,,
rice,Bihar,Muzaffarpur,2010,,,,,,,16857.0,11821.0,0.7013,103038.0,48254.0,0.4683,260.0,439.0,1.6885,,,
rice,Bihar,Muzaffarpur,2011,,,,,,,16700.0,27957.0,1.6741,115913.0,274156.0,2.3652,69.0,125.0,1.8116,,,
rice,Bihar,Muzaffarpur,2012,,,,,,,16688.0,33833.0,2.0274,100602.0,221794.0,2.2047,219.0,502.0,2.2922,,,
rice,Bihar,Muzaffarpur,2013,,,,,,,19698.0,6775.0,0.3439,111168.0,92726.0,0.8341,241.0,567.0,2.3527,,,
rice,Bihar,Muzaffarpur,2014,,,,,,,31319.0,69515.0,2.2196,108886.0,215461.0,1.9788,160.0,361.0,2.2562,,,
rice,Bihar,Muzaffarpur,2015,,,,,,,25140.0,22599.0,0.8989,88644.0,85238.0,0.9616,201.0,506.0,2.5174,,,
rice,Bihar,Muzaffarpur,2016,,,,,,,33621.0,42645.0,1.2684,90269.0,126693.0,1.4035,202.0,570.0,2.8218,,,
rice,Bihar,Muzaffarpur,2017,,,,,,,33350.0,46148.0,1.3837,89394.0,116772.0,1.3063,,,,,,
rice,Bihar,Muzaffarpur,2018,,,,,,,32303.0,41211.0,1.2758,85823.0,87244.0,1.0166,,,,,,
rice,Bihar,Muzaffarpur,2019,,,,,,,30459.0,48811.0,1.6025,88930.0,124404.0,1.3989,,,,,,
rice,Bihar,Muzaffarpur,2020,,,,,,,30769.0,32958.0,1.0711,89979.0,70692.0,0.7856,,,,,,
rice,Bihar,Muzaffarpur,2021,,,,,,,30323.0,47586.0,1.5693,91313.0,97672.0,1.0696,,,,,,
rice,Bihar,Muzaffarpur,2022,,,,,,,30346.0,52546.0,1.7316,91125.0,177314.0,1.9458,,,,,,
rice,Bihar,Nalanda,1997,,,,,,,,,,108939.858,120578.7344,1.1068,83.6819,168.3638,2.012,,,
rice,Bihar,Nalanda,1998,,,,,,,,,,114861.814,202502.9682,1.763,17.0,38.0,2.2353,,,
rice,Bihar,Nalanda,1999,,,,,,,,,,,,,1.0,2.0,2.0,,,
rice,Bihar,Nalanda,2000,,,,,,,125289.0373,118234.5268,0.9437,,,,,,,,,
rice,Bihar,Nalanda,2001,,,,,,,88560.3259,133795.447,1.5108,,,,,,,,,
rice,Bihar,Nalanda,2002,,,,,,,,,,95019.0402,86463.968,0.91,1.8752,2.6707,1.4242,,,
rice,Bihar,Nalanda,2003,,,,,,,2.0,2.0,1.0,100733.8301,99072.8031,0.9835,,,,,,
rice,Bihar,Nalanda,2004,,,,,,,2.0,2.0,1.0,94542.6291,17258.6075,0.1825,,,,,,
rice,Bihar,Nalanda,2005,,,,,,,44.0,45.0,1.0227,104064.9489,48746.7485,0.4684,,,,,,
rice,Bihar,Nalanda,2006,,,,,,,35.0,38.0,1.0857,97583.2968,232566.5032,2.3833,,,,,,
rice,Bihar,Nalanda,2007,,,,,,,50.0,29.0,0.58,91903.3807,121766.5936,1.3249,85.0,122.0,1.4353,,,
rice,Bihar,Nalanda,2008,,,,,,,50.0,67.0,1.34,88984.7119,125390.7916,1.4091,,,,,,
rice,Bihar,Nalanda,2009,,,,,,,186.0568,178.0568,0.957,61167.8653,56849.7323,0.9294,17.0,33.0,1.9412,,,
rice,Bihar,Nalanda,2010,,,,,,,,,,68838.2333,74320.9449,1.0796,90.0,175.0,1.9444,,,
rice,Bihar,Nalanda,2011,,,,,,,306.5799,487.3983,1.5898,127942.1569,351166.2345,2.7447,,,,,,
rice,Bihar,Nalanda,2012,,,,,,,,,,113378.053,285079.365,2.5144,,,,,,
rice,Bihar,Nalanda,2013,,,,,,,,,,50234.9724,114490.5438,2.2791,,,,,,
rice,Bihar,Nalanda,2014,,,,,,,12.0,21.0,1.75,85454.3601,222871.3199,2.6081,,,,,,
rice,Bihar,Nalanda,2015,,,,,,,,,,107895.6325,313921.7955,2.9095,10.0,25.0,2.5,,,
rice,Bihar,Nalanda,2016,,,,,,,,,,116342.6171,361978.0272,3.1113,10.0,28.0,2.8,,,
rice,Bihar,Nalanda,2017,,,,,,,,,,121526.3832,385120.676,3.169,10.0,23.0,2.3,,,
rice,Bihar,Nalanda,2018,,,,,,,,,,109182.6813,227076.0991,2.0798,,,,,,
rice,Bihar,Nalanda,2019,,,,,,,2.0,3.0,1.5,102993.9469,217269.3262,2.1095,8.0,18.0,2.25,,,
rice,Bihar,Nalanda,2020,,,,,,,,,,101396.6989,298216.5532,2.9411,8.0,19.0,2.375,,,
rice,Bihar,Nalanda,2021,,,,,,,,,,110980.4295,317370.7234,2.8597,,,,,,
rice,Bihar,Nalanda,2022,,,,,,,,,,109448.81,332162.2516,3.0349,,,,,,
rice,Bihar,Nawada,1997,,,,,,,2.0,2.0,1.0,84042.0,126323.0,1.5031,145.0,260.0,1.7931,,,
rice,Bihar,Nawada,1998,,,,,,,,,,82155.0,142253.0,1.7315,80.0,174.0,2.175,,,
rice,Bihar,Nawada,1999,,,,54.0,57.0,1.0556,,,,,,,59.0,125.0,2.1186,,,
rice,Bihar,Nawada,2000,,,,46.0,57.0,1.2391,82394.0,91033.0,1.1048,,,,43.0,76.0,1.7674,,,
rice,Bihar,Nawada,2001,,,,41.0,75.0,1.8293,80793.0,131486.0,1.6274,,,,,,,,,
rice,Bihar,Nawada,2002,,,,,,,,,,81062.0,123521.0,1.5238,44.0,75.0,1.7045,,,
rice,Bihar,Nawada,2003,,,,,,,33.0,40.0,1.2121,78394.0,127325.0,1.6242,47.0,65.0,1.383,,,
rice,Bihar,Nawada,2004,,,,,,,,,,37533.0,12996.0,0.3463,19.0,26.0,1.3684,,,
rice,Bihar,Nawada,2005,,,,,,,,,,44737.0,28687.0,0.6412,,,,,,
rice,Bihar,Nawada,2006,,,,,,,,,,73306.0,147686.0,2.0147,2.0,3.0,1.5,,,
rice,Bihar,Nawada,2007,,,,,,,,,,74970.0,153323.0,2.0451,,,,,,
rice,Bihar,Nawada,2008,,,,,,,,,,74990.0,148475.0,1.9799,,,,,,
rice,Bihar,Nawada,2009,,,,,,,,,,51211.0,61319.0,1.1974,,,,,,
rice,Bihar,Nawada,2010,,,,,,,,,,44412.0,45968.0,1.035,,,,,,
rice,Bihar,Nawada,2011,,,,,,,,,,66269.0,194741.0,2.9386,,,,,,
rice,Bihar,Nawada,2012,,,,,,,,,,64792.0,187882.0,2.8998,,,,,,
rice,Bihar,Nawada,2013,,,,,,,2560.0,3528.0,1.3781,60716.0,128628.0,2.1185,,,,,,
rice,Bihar,Nawada,2014,,,,,,,174.0,302.0,1.7356,77055.0,236713.0,3.072,,,,,,
rice,Bihar,Nawada,2015,,,,,,,9.0,14.0,1.5556,68345.0,173452.0,2.5379,,,,,,
rice,Bihar,Nawada,2016,,,,,,,9.0,16.0,1.7778,68642.0,237304.0,3.4571,4.0,11.0,2.75,,,
rice,Bihar,Nawada,2017,,,,,,,,,,77048.0,247140.0,3.2076,3.0,7.0,2.3333,,,
rice,Bihar,Nawada,2018,,,,,,,,,,65196.0,104329.0,1.6002,,,,,,
rice,Bihar,Nawada,2019,,,,,,,,,,63874.0,169015.0,2.6461,,,,,,
rice,Bihar,Nawada,2020,,,,,,,,,,69366.0,235347.0,3.3928,,,,,,
rice,Bihar,Nawada,2021,,,,,,,,,,73786.0,223652.0,3.0311,,,,,,
rice,Bihar,Nawada,2022,,,,,,,,,,67141.0,215187.0,3.205,,,,,,
rice,Bihar,Pashchim Champaran,1997,,,,,,,80375.0,147314.0,1.8328,121516.0,224254.0,1.8455,10460.0,16108.0,1.54,,,
rice,Bihar,Pashchim Champaran,1998,,,,,,,,,,114373.0,184682.0,1.6147,10322.0,15100.0,1.4629,,,
rice,Bihar,Pashchim Champaran,1999,,,,57964.0,121964.0,2.1041,,,,,,,10631.0,15327.0,1.4417,,,
rice,Bihar,Pashchim Champaran,2000,,,,64857.0,153081.0,2.3603,110973.0,215438.0,1.9414,,,,10438.0,20323.0,1.947,,,
rice,Bihar,Pashchim Champaran,2001,,,,10612.0,20316.0,1.9144,82008.0,154952.0,1.8895,,,,65505.0,95564.0,1.4589,,,
rice,Bihar,Pashchim Champaran,2002,,,,,,,60600.0,107736.0,1.7778,90031.0,167491.0,1.8604,10346.0,21144.0,2.0437,,,
rice,Bihar,Pashchim Champaran,2003,,,,,,,60482.0,101979.0,1.6861,89790.0,117144.0,1.3046,7660.0,7992.0,1.0433,,,
rice,Bihar,Pashchim Champaran,2004,,,,,,,62896.0,90637.0,1.4411,95647.0,22242.0,0.2325,10496.0,14985.0,1.4277,,,
rice,Bihar,Pashchim Champaran,2005,,,,,,,60970.0,75796.0,1.2432,96830.0,123681.0,1.2773,9461.0,6911.0,0.7305,,,
rice,Bihar,Pashchim Champaran,2006,,,,,,,62429.0,82929.0,1.3284,96711.0,70258.0,0.7265,9780.0,14722.0,1.5053,,,
rice,Bihar,Pashchim Champaran,2007,,,,,,,62292.0,36370.0,0.5839,96996.0,36374.0,0.375,10428.0,16090.0,1.543,,,
rice,Bihar,Pashchim Champaran,2008,,,,,,,64203.0,135787.0,2.115,104422.0,200558.0,1.9206,9681.0,16297.0,1.6834,,,
rice,Bihar,Pashchim Champaran,2009,,,,,,,29293.0,47967.0,1.6375,94368.0,119367.0,1.2649,6712.0,8850.0,1.3185,,,
rice,Bihar,Pashchim Champaran,2010,,,,,,,33623.0,38155.0,1.1348,93308.0,117436.0,1.2586,2447.0,4320.0,1.7654,,,
rice,Bihar,Pashchim Champaran,2011,,,,,,,52990.0,104671.0,1.9753,119953.0,311459.0,2.5965,273.0,447.0,1.6374,,,
rice,Bihar,Pashchim Champaran,2012,,,,,,,47432.0,91581.0,1.9308,114897.0,265446.0,2.3103,1581.0,3634.0,2.2985,,,
rice,Bihar,Pashchim Champaran,2013,,,,,,,48010.0,93968.0,1.9573,114420.0,239053.0,2.0893,189.0,437.0,2.3122,,,
rice,Bihar,Pashchim Champaran,2014,,,,,,,43085.0,78658.0,1.8256,109718.0,289137.0,2.6353,172.0,353.0,2.0523,,,
rice,Bihar,Pashchim Champaran,2015,,,,,,,35418.0,73735.0,2.0819,109168.0,192984.0,1.7678,,,,,,
rice,Bihar,Pashchim Champaran,2016,,,,,,,35478.0,46172.0,1.3014,113010.0,244728.0,2.1655,,,,,,
rice,Bihar,Pashchim Champaran,2017,,,,,,,32394.0,47957.0,1.4804,107882.0,190769.0,1.7683,,,,,,
rice,Bihar,Pashchim Champaran,2018,,,,,,,30460.0,36214.0,1.1889,107798.0,218132.0,2.0235,,,,,,
rice,Bihar,Pashchim Champaran,2019,,,,,,,26689.0,74500.0,2.7914,105762.0,265134.0,2.5069,,,,,,
rice,Bihar,Pashchim Champaran,2020,,,,,,,25402.0,49454.0,1.9469,105546.0,555545.0,5.2635,,,,,,
rice,Bihar,Pashchim Champaran,2021,,,,,,,24811.0,52462.0,2.1145,105440.0,233679.0,2.2162,,,,,,
rice,Bihar,Pashchim Champaran,2022,,,,,,,24207.0,52243.0,2.1582,104382.0,249616.0,2.3914,,,,,,
rice,Bihar,Patna,1997,,,,,,,1179.0,1594.0,1.352,95558.0,182653.0,1.9114,146.0,286.0,1.9589,,,
rice,Bihar,Patna,1998,,,,,,,,,,112521.0,286139.0,2.543,25.0,56.0,2.24,,,
rice,Bihar,Patna,1999,,,,658.0,700.0,1.0638,,,,,,,22.0,47.0,2.1364,,,
rice,Bihar,Patna,2000,,,,679.0,840.0,1.2371,99073.0,201703.0,2.0359,,,,174.0,247.0,1.4195,,,
rice,Bihar,Patna,2001,,,,163.0,276.0,1.6933,100152.0,198176.0,1.9788,,,,4423.0,5090.0,1.1508,,,
rice,Bihar,Patna,2002,,,,,,,47.0,54.0,1.1489,108208.0,217917.0,2.0139,139.0,205.0,1.4748,,,
rice,Bihar,Patna,2003,,,,,,,,,,100766.0,230257.0,2.2851,212.0,309.0,1.4575,,,
rice,Bihar,Patna,2004,,,,,,,,,,76049.0,43077.0,0.5664,209.0,297.0,1.4211,,,
rice,Bihar,Patna,2005,,,,,,,1682.0,1881.0,1.1183,83217.0,133879.0,1.6088,133.0,195.0,1.4662,,,
rice,Bihar,Patna,2006,,,,,,,21.0,20.0,0.9524,88459.0,145330.0,1.6429,,,,,,
rice,Bihar,Patna,2007,,,,,,,,,,86036.0,90805.0,1.0554,,,,,,
rice,Bihar,Patna,2008,,,,,,,1541.0,2045.0,1.3271,86746.0,133393.0,1.5377,,,,,,
rice,Bihar,Patna,2009,,,,,,,29.0,25.0,0.8621,45862.0,47662.0,1.0392,25.0,33.0,1.32,,,
rice,Bihar,Patna,2010,,,,,,,67.0,69.0,1.0299,47600.0,61184.0,1.2854,,,,,,
rice,Bihar,Patna,2011,,,,,,,142.0,227.0,1.5986,59972.0,167097.0,2.7863,,,,,,
rice,Bihar,Patna,2012,,,,,,,79.0,142.0,1.7975,59749.0,191817.0,3.2104,8.0,19.0,2.375,,,
rice,Bihar,Patna,2013,,,,,,,334.0,514.0,1.5389,56400.0,136956.0,2.4283,,,,,,
rice,Bihar,Patna,2014,,,,,,,185.0,321.0,1.7351,63475.0,162800.0,2.5648,,,,,,
rice,Bihar,Patna,2015,,,,,,,185.0,237.0,1.2811,63490.0,192617.0,3.0338,,,,,,
rice,Bihar,Patna,2016,,,,,,,235.0,397.0,1.6894,61122.0,184215.0,3.0139,,,,,,
rice,Bihar,Patna,2017,,,,,,,4512.0,7851.0,1.74,67591.0,208813.0,3.0894,,,,,,
rice,Bihar,Patna,2018,,,,,,,242.0,331.0,1.3678,73234.0,178560.0,2.4382,,,,,,
rice,Bihar,Patna,2019,,,,,,,427.0,640.0,1.4988,56238.0,119638.0,2.1274,336.0,605.0,1.8006,,,
rice,Bihar,Patna,2020,,,,,,,193.0,297.0,1.5389,61993.0,207779.0,3.3517,297.0,679.0,2.2862,,,
rice,Bihar,Patna,2021,,,,,,,,,,67893.0,214314.0,3.1566,79.0,177.0,2.2405,,,
rice,Bihar,Patna,2022,,,,,,,12.0,23.0,1.9167,64699.0,209675.0,3.2408,33.0,68.0,2.0606,,,
rice,Bihar,Purnia,1997,,,,,,,19065.0,23419.0,1.2284,92010.0,99948.0,1.0863,18502.0,40311.0,2.1787,,,
rice,Bihar,Purnia,1998,,,,,,,,,,80680.0,84100.0,1.0424,18535.0,45627.0,2.4617,,,
rice,Bihar,Purnia,1999,,,,21361.0,17118.0,0.8014,,,,,,,16966.0,34911.0,2.0577,,,
rice,Bihar,Purnia,2000,,,,25315.0,45343.0,1.7912,69489.0,84160.0,1.2111,,,,19963.0,35896.0,1.7981,,,
rice,Bihar,Purnia,2001,,,,20748.0,43473.0,2.0953,77801.0,63333.0,0.814,,,,21846.0,38924.0,1.7817,,,
rice,Bihar,Purnia,2002,,,,,,,20792.0,24332.0,1.1703,89089.0,95548.0,1.0725,17486.0,25878.0,1.4799,,,
rice,Bihar,Purnia,2003,,,,,,,18467.0,20512.0,1.1107,81449.0,139874.0,1.7173,20481.0,28023.0,1.3682,,,
rice,Bihar,Purnia,2004,,,,,,,17051.0,10409.0,0.6105,77293.0,58444.0,0.7561,19250.0,21959.0,1.1407,,,
rice,Bihar,Purnia,2005,,,,,,,18128.0,16977.0,0.9365,80977.0,72978.0,0.9012,21144.0,34378.0,1.6259,,,
rice,Bihar,Purnia,2006,,,,,,,15085.0,11359.0,0.753,88214.0,70460.0,0.7987,20552.0,36418.0,1.772,,,
rice,Bihar,Purnia,2007,,,,,,,14324.0,9249.0,0.6457,83709.0,72722.0,0.8687,18529.0,33267.0,1.7954,,,
rice,Bihar,Purnia,2008,,,,,,,12909.0,13872.0,1.0746,80292.0,92801.0,1.1558,19116.0,31102.0,1.627,,,
rice,Bihar,Purnia,2009,,,,,,,15152.0,15996.0,1.0557,78043.0,108366.0,1.3885,16086.0,28923.0,1.798,,,
rice,Bihar,Purnia,2010,,,,,,,15293.0,24455.0,1.5991,66641.0,73480.0,1.1026,10256.0,19056.0,1.858,,,
rice,Bihar,Purnia,2011,,,,,,,13084.0,15026.0,1.1484,74027.0,160944.0,2.1741,10918.0,19585.0,1.7938,,,
rice,Bihar,Purnia,2012,,,,,,,10937.0,14470.0,1.323,73753.0,152083.0,2.0621,10674.0,21399.0,2.0048,,,
rice,Bihar,Purnia,2013,,,,,,,10583.0,19861.0,1.8767,73753.0,135463.0,1.8367,10247.0,21956.0,2.1427,,,
rice,Bihar,Purnia,2014,,,,,,,9483.0,18508.0,1.9517,66101.0,185906.0,2.8125,9893.0,24699.0,2.4966,,,
rice,Bihar,Purnia,2015,,,,,,,8090.0,14669.0,1.8132,67795.0,127726.0,1.884,10176.0,24714.0,2.4287,,,
rice,Bihar,Purnia,2016,,,,,,,5427.0,8250.0,1.5202,105422.0,239650.0,2.2732,10105.0,28853.0,2.8553,,,
rice,Bihar,Purnia,2017,,,,,,,2261.0,4461.0,1.973,103247.0,200740.0,1.9443,5488.0,12390.0,2.2577,,,
rice,Bihar,Purnia,2018,,,,,,,2087.0,2803.0,1.3431,100997.0,235818.0,2.3349,417.0,913.0,2.1894,,,
rice,Bihar,Purnia,2019,,,,,,,150.0,433.0,2.8867,103846.0,182859.0,1.7609,463.0,1399.0,3.0216,,,
rice,Bihar,Purnia,2020,,,,,,,147.0,216.0,1.4694,48409.0,77549.0,1.602,642.0,1638.0,2.5514,,,
rice,Bihar,Purnia,2021,,,,,,,,,,47896.0,91149.0,1.9031,628.0,870.0,1.3854,,,
rice,Bihar,Purnia,2022,,,,,,,,,,57067.0,124210.0,2.1766,498.0,1102.0,2.2129,,,
rice,Bihar,Rohtas,1997,,,,,,,1047.0,1637.0,1.5635,203149.0,360295.0,1.7736,483.0,896.0,1.8551,,,
rice,Bihar,Rohtas,1998,,,,,,,,,,209869.0,508689.0,2.4238,504.0,976.0,1.9365,,,
rice,Bihar,Rohtas,1999,,,,575.0,775.0,1.3478,,,,,,,498.0,919.0,1.8454,,,
rice,Bihar,Rohtas,2000,,,,548.0,792.0,1.4453,212760.0,542692.0,2.5507,,,,340.0,582.0,1.7118,,,
rice,Bihar,Rohtas,2001,,,,497.0,1011.0,2.0342,196946.0,490823.0,2.4922,,,,282.0,341.0,1.2092,,,
rice,Bihar,Rohtas,2002,,,,,,,256.0,298.0,1.1641,192790.0,464920.0,2.4115,245.0,365.0,1.4898,,,
rice,Bihar,Rohtas,2003,,,,,,,323.0,404.0,1.2508,195387.0,516983.0,2.6459,16.0,24.0,1.5,,,
rice,Bihar,Rohtas,2004,,,,,,,145.0,130.0,0.8966,178136.0,465494.0,2.6131,16.0,22.0,1.375,,,
rice,Bihar,Rohtas,2005,,,,,,,223.0,217.0,0.9731,195296.0,479713.0,2.4563,127.0,192.0,1.5118,,,
rice,Bihar,Rohtas,2006,,,,,,,10.0,9.0,0.9,166546.0,467883.0,2.8093,125.0,175.0,1.4,,,
rice,Bihar,Rohtas,2007,,,,,,,12.0,7.0,0.5833,165837.0,441966.0,2.6651,,,,,,
rice,Bihar,Rohtas,2008,,,,,,,58.0,77.0,1.3276,166110.0,459898.0,2.7686,,,,,,
rice,Bihar,Rohtas,2009,,,,,,,72.0,68.0,0.9444,150483.0,388307.0,2.5804,,,,,,
rice,Bihar,Rohtas,2010,,,,,,,107.0,105.0,0.9813,173199.0,286390.0,1.6535,20.0,38.0,1.9,,,
rice,Bihar,Rohtas,2011,,,,,,,68.0,108.0,1.5882,170103.0,736122.0,4.3275,21.0,31.0,1.4762,,,
rice,Bihar,Rohtas,2012,,,,,,,71.0,125.0,1.7606,179105.0,718964.0,4.0142,21.0,48.0,2.2857,,,
rice,Bihar,Rohtas,2013,,,,,,,18.0,24.0,1.3333,197127.0,776174.0,3.9374,,,,,,
rice,Bihar,Rohtas,2014,,,,,,,,,,196508.0,820981.0,4.1779,,,,,,
rice,Bihar,Rohtas,2015,,,,,,,1.0,1.0,1.0,196656.0,759629.0,3.8627,,,,,,
rice,Bihar,Rohtas,2016,,,,,,,,,,193375.0,640722.0,3.3134,,,,,,
rice,Bihar,Rohtas,2017,,,,,,,,,,190723.0,739671.0,3.8782,,,,,,
rice,Bihar,Rohtas,2018,,,,,,,,,,192980.0,792138.0,4.1048,,,,,,
rice,Bihar,Rohtas,2019,,,,,,,,,,224721.0,923930.0,4.1115,,,,,,
rice,Bihar,Rohtas,2020,,,,,,,,,,216807.0,947399.0,4.3698,,,,,,
rice,Bihar,Rohtas,2021,,,,,,,,,,225954.0,993227.0,4.3957,,,,,,
rice,Bihar,Rohtas,2022,,,,,,,,,,200295.0,944756.0,4.7168,24.0,49.0,2.0417,,,
rice,Bihar,Saharsa,1997,,,,,,,12672.0,12324.0,0.9725,71371.0,71488.0,1.0016,6102.0,10280.0,1.6847,,,
rice,Bihar,Saharsa,1998,,,,,,,,,,76392.0,71261.0,0.9328,9563.0,12907.0,1.3497,,,
rice,Bihar,Saharsa,1999,,,,16497.0,17285.0,1.0478,,,,,,,6346.0,11693.0,1.8426,,,
rice,Bihar,Saharsa,2000,,,,21618.0,38797.0,1.7947,74013.0,101373.0,1.3697,,,,7185.0,13689.0,1.9052,,,
rice,Bihar,Saharsa,2001,,,,7388.0,12350.0,1.6716,69810.0,63710.0,0.9126,,,,16831.0,16934.0,1.0061,,,
rice,Bihar,Saharsa,2002,,,,,,,23605.0,24062.0,1.0194,67206.0,64183.0,0.955,3875.0,5844.0,1.5081,,,
rice,Bihar,Saharsa,2003,,,,,,,19051.0,22362.0,1.1738,66477.0,81344.0,1.2236,2615.0,3809.0,1.4566,,,
rice,Bihar,Saharsa,2004,,,,,,,16959.0,14577.0,0.8595,59712.0,51359.0,0.8601,2658.0,4457.0,1.6768,,,
rice,Bihar,Saharsa,2005,,,,,,,18525.0,18464.0,0.9967,61613.0,66657.0,1.0819,4100.0,6411.0,1.5637,,,
rice,Bihar,Saharsa,2006,,,,,,,19854.0,18604.0,0.937,63606.0,62401.0,0.9811,4280.0,5427.0,1.268,,,
rice,Bihar,Saharsa,2007,,,,,,,18985.0,16090.0,0.8475,59972.0,52795.0,0.8803,3101.0,4497.0,1.4502,,,
rice,Bihar,Saharsa,2008,,,,,,,17253.0,12597.0,0.7301,57118.0,54784.0,0.9591,3290.0,3982.0,1.2103,,,
rice,Bihar,Saharsa,2009,,,,,,,24659.0,26306.0,1.0668,63436.0,79929.0,1.26,5346.0,6997.0,1.3088,,,
rice,Bihar,Saharsa,2010,,,,,,,21563.0,28162.0,1.306,68140.0,67724.0,0.9939,2615.0,4710.0,1.8011,,,
rice,Bihar,Saharsa,2011,,,,,,,26055.0,44660.0,1.7141,69733.0,140957.0,2.0214,2654.0,5187.0,1.9544,,,
rice,Bihar,Saharsa,2012,,,,,,,22565.0,19541.0,0.866,75385.0,168440.0,2.2344,2182.0,3887.0,1.7814,,,
rice,Bihar,Saharsa,2013,,,,,,,21084.0,35767.0,1.6964,74061.0,107811.0,1.4557,2303.0,5164.0,2.2423,,,
rice,Bihar,Saharsa,2014,,,,,,,22635.0,34881.0,1.541,66869.0,130436.0,1.9506,816.0,1055.0,1.2929,,,
rice,Bihar,Saharsa,2015,,,,,,,23560.0,42360.0,1.798,54866.0,112209.0,2.0451,820.0,2686.0,3.2756,,,
rice,Bihar,Saharsa,2016,,,,,,,23004.0,40968.0,1.7809,54845.0,92351.0,1.6839,843.0,2470.0,2.93,,,
rice,Bihar,Saharsa,2017,,,,,,,22697.0,56337.0,2.4821,44002.0,62082.0,1.4109,840.0,1828.0,2.1762,,,
rice,Bihar,Saharsa,2018,,,,,,,22744.0,43610.0,1.9174,54290.0,52533.0,0.9676,837.0,1947.0,2.3262,,,
rice,Bihar,Saharsa,2019,,,,,,,22613.0,50031.0,2.2125,54431.0,67953.0,1.2484,2479.0,6894.0,2.781,,,
rice,Bihar,Saharsa,2020,,,,,,,21865.0,36503.0,1.6695,54554.0,71377.0,1.3084,2529.0,6194.0,2.4492,,,
